f1,f2
3.9993000318,0.0000000306
0.0000000000,4.0000173926
0.0729817743,2.9923762087
0.0984956773,2.8431348379
3.6764741550,0.0068205461
1.7050450927,0.4819500827
0.1657604908,2.5372127168
1.8503918398,0.4092274941
1.4978136827,0.6024057402
2.0889977896,0.3076515248
2.2529825112,0.2490071466
1.4041111760,0.6643032879
1.0709010009,0.9315271334
3.7903670540,0.0028210436
0.1356237905,2.6625383727
3.1569319618,0.0498290789
2.6787557851,0.1319937945
0.2630720275,2.2114501227
2.3705311273,0.2119194301
0.4702505951,1.7272577914
0.0203054603,3.4503165440
0.0606640955,3.0754608030
0.3712318834,1.9340798294
1.6255188843,0.5256853430
0.0130254181,3.5565096030
3.0895811779,0.0586993807
2.9715855833,0.0762705555
0.0051042043,3.7193293478
3.4445282365,0.0207521230
0.3418248459,2.0031932943
0.5301448932,1.6177029124
2.7459832201,0.1175798285
3.5469002931,0.0136138463
3.2698666257,0.0367576115
1.3362860210,0.7123724907
1.5849127216,0.5491800494
0.0108196965,3.5947486156
2.0008397088,0.3427980563
0.9300016596,1.0725379134
0.4289131867,1.8092546236
0.2859373003,2.1470130836
3.3782001744,0.0262478629
0.0009029134,3.8807088436
0.3944013558,1.8823460832
0.0027131276,3.7943623621
0.2336467915,2.3001658209
0.0435085713,3.2091602381
2.1412104103,0.2880602700
3.3316770674,0.0305242079
1.0166809650,0.9834570139
3.5091654362,0.0160588055
0.3290698263,2.0344855021
0.6143873247,1.4790727958
0.6558225921,1.4165076223
0.4286326042,1.8098310334
1.6826361774,0.4939775031
0.7890678252,1.2358882346
1.1679696734,0.8450638481
0.1252240937,2.7097434337
0.9728233452,1.0275510450
1.1507802656,0.8598031916
2.6032750790,0.1494079232
0.0354290120,3.2825251718
1.2639625083,0.7669190203
0.0296300609,3.3410946777
0.1133246509,2.7667755747
1.3879140012,0.6755235230
0.6922809093,1.3641441109
1.9019611434,0.3854968506
1.0142162972,0.9858840424
0.9635766724,1.0370990195
1.9553996954,0.3619754198
0.0009523205,3.8775135561
0.2766542306,2.1727370057
0.5815011262,1.5312522808
0.0516670566,3.1424515127
0.8371505267,1.1773133134
0.6119916451,1.4827958503
0.3102355632,2.0822838108
0.1828764083,2.4723143568
2.7880698852,0.1090641086
3.8683100818,0.0011021076
0.0389424696,3.2495886110
2.5412257151,0.1647367563
3.8488711571,0.0014551165
0.8732735825,1.1353092541
2.9631348742,0.0776314077
2.4902876177,0.1780295524
0.2048059153,2.3945864134
1.1093664217,0.8963078241
0.8215122358,1.1960197489
2.9035263644,0.0876315713
1.8542275486,0.4074265813
0.5546294437,1.5756915290
0.3894289840,1.8932591694
1.2429445872,0.7834475982
1.1137027499,0.8924181115
0.6815955422,1.3792435507
0.9036528959,1.1012265213
2.8512334329,0.0969951393
